21633	106430
21633	182478
21656	25000
21672	267543
21672	267544
21672	270870
21676	89396
21676	99682
21676	148911
21676	189862
21677	21678
21708	34965
21708	34999
21708	36192
21708	36538
21708	38154
21708	38672
21708	39726
21708	44589
21708	44646
21708	50730
21708	52491
21708	52584
21708	68391
21708	68742
21708	71536
21708	72818
21708	80746
21708	113115
21708	114209
21708	162855
21708	189764
21753	28886
21753	29897
21753	30076
21753	32523
21753	40340
21753	40341
21753	52988
21753	57323
21753	78048
21753	89697
21753	260819
21753	378535
21757	27792
21757	31174
21757	31549
21757	44570
21757	56018
21757	118576
21765	21835
21765	22159
21765	23061
21765	23101
21765	26978
21765	28582
21765	29897
21765	31284
21765	31989
21765	33126
21765	33277
21765	35918
21765	36149
21765	40396
21765	40583
21765	40663
21765	40819
21765	53611
21765	60078
21765	63884
21765	64557
21765	64970
21765	66501
21765	80112
21765	87420
21765	89473
21765	102849
21765	137872
21765	152695
21765	156748
21765	163279
21801	28312
21801	36646
21801	42910
21801	43373
21801	79584
21801	180593
21801	206841
21801	232505
21817	25009
21817	48495
21817	52709
21817	59036
21817	65696
21817	66158
21817	67702
21817	79652
21817	85564
21817	87047
21817	87064
21817	102878
21817	105268
21817	107103
21817	136569
21817	145755
21817	182651
21817	193888
21817	241496
21820	25635
21820	46604
21820	50966
21820	65970
21820	65971
21820	118037
21820	129798
21820	170426
21822	44090
21822	73744
21822	83855
21825	23683
21825	23851
21825	25635
21825	27627
21825	28057
21825	34406
21825	35204
21825	38766
21825	40579
21825	42253
21825	45521
21825	45647
21825	48853
21825	68877
21825	69794
21825	110710
21825	118700
21825	199513
21835	22782
21835	25549
21835	26168
21835	26559
21835	26766
21835	29897
21835	31281
21835	31492
21835	34140
21835	34975
21835	38837
21835	40583
21835	41439
21835	43964
21835	47048
21835	51748
21835	53611
21835	60482
21835	65695
21835	66501
21835	67191
21835	67687
21835	75213
21835	76441
21835	91011
21835	92530
21835	100924
21835	113527
21835	162604
21835	229060
21836	35824
21836	71987
21836	104237
21844	21845
21844	36540
21844	38273
21844	63673
21844	66664
21844	102480
21844	140757
21844	214732
21844	231783
21844	255819
21844	277757
21845	58662
21845	59531
21845	66664
21845	73216
21845	147123
21845	166205
21853	115883
21853	190456
21853	192261
21853	192262
21853	253538
21864	27736
21864	40396
21864	53293
21864	72739
21864	77158
21864	82830
21864	83157
21864	90802
21864	97670
21864	116782
21864	231682
21871	111291
21873	70298
21873	72675
21873	79708
21873	87948
21873	118915
21873	209369
21928	27980
21928	44884
21928	135983
21946	22027
21946	22531
21946	22955
21946	40802
21946	42699
21946	51392
21946	55062
21946	84674
21946	117331
21946	147688
21975	41206
21975	43711
21975	71408
21975	103945
21975	114430
21975	122377
21975	150459
21975	161509
21975	215758
21975	216477
21975	241363
21975	242240
21975	272435
21975	280201
21975	302709
21976	30962
21976	52235
21976	58164
21976	82569
21978	46466
21978	129241
21978	171361
21978	268851
21994	44780
21994	117550
21997	154182
21997	161872
21997	187925
21997	240296
21997	376689
22022	45530
22022	77547
22022	134901
22022	215501
22022	301114
22024	126553
22024	132031
22024	168915
22026	50249
22026	60388
22026	74961
22026	88973
22026	153896
22027	23345
22027	32884
22027	33399
22027	37851
22027	53204
22027	58916
22027	107923
22029	25652
22029	26489
22029	26604
22029	31276
22029	37257
22029	38054
22029	41415
22029	41445
22029	45161
22029	88398
22029	142667
22029	142829
22029	158199
22029	271662
22029	282210
22068	24870
22068	26559
22068	28054
22068	31284
22068	36082
22068	40663
22068	72655
22068	73960
22068	74723
22068	118926
22068	127507
22068	243842
22068	249602
22076	119115
22076	270509
22076	338936
22085	126862
22085	126863
22085	139952
22085	139953
22085	142112
22085	142113
22093	24514
22093	34936
22093	36110
22093	62296
22093	62314
22093	63610
22093	78048
22093	149372
22093	215441
22093	332346
22131	82277
22131	84714
22131	98344
22131	99338
22131	99395
22131	106825
22131	120112
22131	120113
22131	131109
22131	136924
22131	193409
22131	193818
22131	217464
22131	233743
22131	234464
22131	243310
22131	265040
22131	268909
22131	290965
22131	300633
22150	89852
22150	153880
22159	23061
22159	23101
22159	25241
22159	26559
22159	28582
22159	31284
22159	31989
22159	33316
22159	34053
22159	34975
22159	35196
22159	36082
22159	36149
22159	40663
22159	45198
22159	63884
22159	73960
22159	91011
22159	94501
22159	183718
22193	28595
22193	37486
22193	39963
22193	60835
22193	64161
22196	46899
22196	67026
22212	32926
22212	42225
22212	43846
22212	48879
22212	120784
22378	42136
22378	90421
22378	104040
22378	167648
22378	167649
22378	168241
22378	168242
22378	266553
22378	266554
22378	275888
22378	306475
22378	387469
22430	22975
22430	30048
22430	32155
22430	44696
22430	49069
22430	50364
22430	56581
22430	61123
22431	39261
22431	127601
22431	135333
22431	168530
22437	47886
22437	62790
22437	84735
22437	169147
22443	49063
22443	95348
22443	103810
22449	34202
22449	90680
22449	104373
22449	164346
22449	323543
22449	323544
22449	323545
22462	26926
22462	162124
22462	164263
22462	175752
22462	194121
22462	199698
22463	25145
22463	36643
22463	46484
22463	53230
22463	56781
22463	59290
22463	75085
22463	81809
22463	192167
22504	24324
22504	26978
22504	33109
22504	40396
22504	41439
22504	53675
22504	61583
22504	66501
22504	93909
22504	96417
22523	28886
22523	42253
22523	43182
22523	96317
22531	22955
22531	23235
22531	31962
22531	33277
22531	42699
22531	44225
22531	44574
22531	48404
22531	51107
22531	52099
22531	54729
22531	55062
22531	57554
22531	59791
22531	67233
22531	71748
22531	77227
22531	84674
22531	85085
22531	86307
22531	87026
22531	92733
22531	94414
22531	117331
22531	119685
22531	184113
22531	193682
22531	239096
22534	27497
22534	30071
22534	30188
22534	33681
22534	40583
22534	42699
22534	43999
22534	62312
22534	63776
22534	63860
22534	87378
22534	96102
22534	136215
22534	173288
22534	192212
22534	221143
22534	221144
22534	246703
22551	63482
22551	70182
22551	135196
22551	135197
22551	139748
22551	140919
22551	143575
22551	143576
22551	190687
22551	272852
22588	104516
22588	247802
22602	122710
22602	174432
22602	180617
22602	202336
22602	248095
22602	307417
22602	343835
22625	61690
22625	87215
22625	88255
22625	308068
22625	342429
22633	106339
22633	140409
22633	141302
22633	149127
22633	173721
22633	199203
22641	63488
22641	76850
22641	118416
22641	118417
22641	118418
22641	118419
22641	119072
22670	66013
22690	25133
22690	26526
22690	27822
22690	50058
22690	68862
22690	85370
22690	86769
22691	40242
22691	50718
22763	135091
22763	195228
22764	23209
22764	205520
22768	27933
22768	27948
22768	163119
22768	175641
22776	34245
22776	39689
22776	62203
22776	89799
22776	151857
22781	113090
22781	163274
22782	22881
22782	23737
22782	26559
22782	34053
22782	35542
22797	73947
22797	92518
22797	146223
22797	174078
22797	247178
22806	44665
22806	50734
22806	194557
22806	229933
22806	240898
22811	34480
22811	44729
22811	59817
22811	61699
22811	83886
22811	88967
22811	102940
22811	113168
22811	116668
22811	117392
22811	177365
22811	199499
22811	209722
22811	262425
22811	333375
22811	333376
22811	375281
22815	37234
22815	37235
22839	23804
22839	30832
22839	31114
22839	31437
22839	33942
22839	38601
22839	42985
22839	43214
22839	60368
22839	88741
22839	88776
22839	94137
22839	104070
22839	133323
22841	141239
22841	149789
22841	296113
22845	77101
22845	77656
22845	80466
22845	102034
22847	50263
22847	57689
22847	68100
22847	173204
22848	25718
22848	33492
22848	34591
22848	118141
22848	127116
22853	23184
22853	29515
22853	29637
22853	30925
22853	32535
22853	42450
22853	42857
22853	48047
22853	58100
22853	75802
22853	79669
22853	83108
22853	91856
22853	104988
22853	237819
22853	302242
22854	23330
22854	27605
22854	28293
22854	37298
22854	37572
22854	39889
22854	41993
22854	45198
22854	58415
22854	59850
22854	60957
22854	62602
22854	82546
22854	88885
22854	98406
22854	133203
22854	158093
22860	29640
22860	31154
22860	32879
22860	41337
22860	43373
22860	49590
22860	53281
22860	95339
22860	145919
22860	186691
22860	222496
22866	108465
22869	40619
22869	61095
22869	68648
22869	74032
22869	110578
22869	118451
22869	131753
22869	162042
22869	172073
22869	183615
22869	222591
22869	245318
22869	245319
22869	245320
22875	26029
22875	193418
22875	350148
22880	49195
22880	94283
22880	139959
22880	251030
22881	22903
22881	23737
22881	25648
22881	26168
22881	26559
22881	26766
22881	27021
22881	27286
22881	27297
22881	30057
22881	33126
22881	33526
22881	38837
22881	42784
22881	43672
22881	43964
22881	51274
22881	53147
22881	76521
22881	85955
22881	95824
22881	98663
22881	177054
22881	199203
22893	40876
22893	50848
22893	52462
22893	53655
22893	84675
22893	90726
22893	135253
22893	167317
22893	265306
22902	23096
22902	30048
22902	34801
22902	35738
22902	38969
22902	50153
22902	61708
22902	63075
22902	78690
22902	97670
22902	162782
22903	23085
22903	23737
22903	23851
22903	24474
22903	26766
22903	27021
22903	27286
22903	30318
22903	33126
22903	33434
22903	34140
22903	38686
22903	41345
22903	42803
22903	43672
22903	43846
22903	44446
22903	47012
22903	51274
22903	53147
22903	60078
22903	64379
22903	123505
22903	155260
22931	46705
22931	49702
22931	61521
22931	65233
22931	86974
22941	31554
22941	40594
22941	46898
22941	53643
22941	61095
22941	80787
22943	29903
22944	37496
22944	37499
22944	38602
22944	87027
22944	93377
22944	104760
22944	145973
22955	31962
22955	48404
22955	49064
22955	55062
22955	117331
22955	195052
22957	24195
22957	70681
22957	82679
22957	85016
22957	95717
22957	123524
22959	91131
22959	120811
22965	79826
22965	90142
22965	90143
22965	92318
22965	170426
22972	33534
22996	35731
22996	36232
22996	39478
22996	58827
22996	62296
22996	69826
22996	90762
22999	32535
22999	39989
22999	42450
22999	48047
22999	198802
22999	241840
22999	243232
23000	26626
23000	33112
23000	59487
23003	23548
23003	26480
23003	36463
23003	37204
23003	39731
23003	40341
23003	46265
23003	50729
23003	62203
23003	73670
23003	85085
23003	114324
23003	129161
23007	26440
23007	26822
23007	56624
23007	61684
23012	28367
23012	79627
23012	82293
23012	139864
23012	139971
23012	142921
23012	154124
23012	158665
23012	182357
23012	195251
23012	199485
23012	199486
23012	201801
23012	217047
23012	217048
23012	225772
23012	238859
23012	247746
23012	252486
23031	23595
23061	23101
23061	28582
23061	31989
23061	35898
23061	36082
23061	36149
23061	40110
23061	45600
23061	80964
23066	25208
23066	48868
23066	50953
23066	55100
23066	58598
23066	74156
23066	98494
23066	101323
23066	143065
23066	209305
23069	95240
23069	113665
23069	189784
23085	23330
23085	26162
23085	28482
23085	29882
23085	37871
23085	39090
23085	53147
23085	72655
23085	80373
23096	26626
23096	31154
23096	33112
23096	35204
23096	40969
23096	41847
23096	44830
23096	50153
23096	59487
23096	88081
23096	90802
23096	97670
23096	100310
23096	116782
23096	153414
23096	228426
23101	25200
23101	31989
23101	35898
23101	36082
23101	36149
23101	40663
23101	45600
23101	59778
23134	112379
23134	112380
23134	124065
23134	125995
23150	62458
23172	117184
23172	122130
23172	130449
23172	170814
23172	179801
23184	27213
23184	30925
23184	32535
23184	38868
23184	39420
23184	42450
23184	44729
23184	45198
23184	45479
23184	48047
23184	79669
23184	106008
23184	129444
23184	168852
23184	168853
23184	178219
23184	217431
23184	231983
23184	265003
23184	289748
23184	294284
23196	125316
23196	126218
23196	216160
23202	31249
23202	97493
23207	23208
23207	38887
23207	50879
23207	55962
23207	112185
23207	126472
23207	126724
23207	128529
23207	143848
23207	162088
23207	198665
23207	218884
23207	227008
23207	278497
23207	287490
23207	320647
23207	328499
23207	328500
23207	348003
23208	34785
23208	82355
23208	101496
23208	103377
23208	120433
23209	60241
23209	120326
23209	205467
23209	217584
23209	227021
23217	41400
23217	70545
23217	74967
23235	52099
23235	59273
23235	114226
23242	26424
23242	30048
23242	34491
23242	37301
23242	44432
23242	84696
23250	50308
23250	203155
23276	31874
23276	92246
23276	154112
23276	160370
23288	97516
23288	100670
23288	113708
23288	113713
23288	118490
23288	118491
23288	119545
23288	119546
23288	122025
23298	42797
23298	43759
23298	44584
23298	51803
23298	63610
23298	64297
23298	101353
23298	123112
23298	153414
23298	168441
23298	204664
23298	254035
23312	98664
23312	130329
23330	23737
23330	24103
23330	25200
23330	26192
23330	27286
23330	30026
23330	33126
23330	34319
23330	35805
23330	37871
23330	39090
23330	43672
23330	43964
23330	44447
23330	51274
23330	56746
23330	57012
23330	57283
23330	58795
23330	62554
23330	126165
23331	61095
23331	91131
23331	104993
23331	118451
23331	120168
23331	139346
23331	189953
23345	33126
23345	33971
23345	56565
23345	58748
23345	70694
23345	71407
23345	85537
23345	116852
23396	134563
23418	94289
23438	81717
23438	120479
23438	140712
23441	31811
23441	43539
23441	44516
23441	69666
23441	103003
23441	108801
23441	358989
23520	64942
23520	71245
23520	118141
23548	45168
23548	51939
23548	101353
23548	161597
23569	28371
23569	124590
23569	171533
23569	230532
23581	47410
23581	110811
23581	126992
23581	182899
23581	213454
23595	24435
23595	25200
23595	25549
23595	29640
23595	29960
23595	30057
23595	33109
23595	33126
23595	34140
23595	34975
23595	43964
23595	45198
23595	51280
23595	59275
23595	66368
23595	67191
23595	67304
23595	95824
23595	97758
23595	104070
23595	106561
23595	107278
23595	118773
23595	124441
23595	166307
23599	29316
23599	31554
23599	35482
23599	54822
23599	61095
23599	68843
23599	81908
23599	104993
23599	261339
23607	26978
23607	40396
23607	41439
23607	44860
23607	47002
23607	51868
23607	80112
23607	162386
23608	214801
23608	230467
23611	50828
23611	50866
23611	75948
23611	85871
23611	93895
23611	114430
23611	119524
23611	128832
23611	170810
23611	183315
23621	25133
23621	30803
23621	32221
23621	34330
23621	34439
23621	37843
23621	43377
23621	45534
23621	51915
23621	55062
23621	62853
23621	64850
23621	67967
23621	72776
23621	77556
23621	82630
23621	92840
23621	100009
23621	105969
23621	112847
23621	164604
23621	178327
23621	188829
23621	206625
23621	233666
23621	263535
23621	329718
23623	32388
23623	46586
23623	66085
23623	76030
23623	94468
23623	112693
23623	129017
23623	129019
23623	129020
23623	129024
23625	25358
23625	68491
23625	72042
23625	73017
23625	112161
23625	162831
23626	23660
23626	52049
23626	57995
23626	119656
23626	162323
23626	188793
23626	226783
23626	260388
23626	309914
23644	26170
23644	34975
23644	36110
23644	53136
23644	92530
23644	124441
23644	190950
23644	288980
23644	323033
23644	338363
23649	26270
23649	36110
23660	52049
23660	57995
23660	119656
23660	162323
23660	188793
23660	226783
23660	260388
23660	309914
23663	70681
23669	46668
23669	80183
23669	107757
23669	216787
23683	27078
23683	34406
23683	38160
23683	69495
23683	69794
23683	110332
23683	129798
23684	123599
23684	230425
23684	291018
23684	326840
23693	57571
23693	87520
23693	116113
23693	157181
23693	164011
23693	181697
23693	199698
23693	232750
23693	232751
23699	47489
23699	56488
23716	98505
23716	113670
23716	133560
23716	232910
23716	281610
23716	291165
23719	48110
23719	73759
23719	78767
23719	149604
23732	103697
23732	116274
23737	24435
23737	26168
23737	26559
23737	27021
23737	27297
23737	30188
23737	31678
23737	33126
23737	33526
23737	34140
23737	38842
23737	42784
23737	42803
23737	43846
23737	44446
23737	44620
23737	48481
23737	51274
23737	58183
23737	66655
23737	66656
23737	67687
23737	79071
23737	83928
23737	98663
23737	113230
23737	181101
23737	199930
23742	26424
23742	62323
23742	64811
23742	216368
23750	25850
23750	44058
23750	48410
23750	121890
23750	158406
23750	162855
23759	27911
23759	51562
23759	61294
23759	61796
23759	62716
23759	62717
23759	63672
23759	102370
23759	102371
23759	102372
23759	111581
23759	128194
23759	128195
23759	128196
23759	128197
23759	129390
23759	193759
23759	193760
23759	194485
23759	207028
23759	231736
23759	231737
23759	234000
23782	60414
23782	70493
23782	80661
23782	80663
23804	30832
23804	31281
23804	42684
23804	42985
23804	47048
23804	73212
23804	85989
23804	88776
23804	116275
